ProductKey,Country,EnglishProductName,SalesAmount,UnitPrice,TaxAmt,TotalProductCost
336,Italy,"Road-650 Black, 62",699.0982,699.0982,55.9279,413.1463
222,United States,"Sport-100 Helmet, Blue",34.99,34.99,2.7992,13.0863
540,Canada,HL Road Tire,32.6,,2.608,12.1924
536,Italy,ML Mountain Tire,29.99,,2.3992,
490,Germany,"Short-Sleeve Classic Jersey, L",53.99,,4.3192,
225,,,8.99,,0.7192,6.9223
390,United States,,1120.49,1120.49,89.6392,713.0798
479,India,Road Bottle Cage,8.99,8.99,0.7192,3.3623
463,United States,"Half-Finger Gloves, S",24.49,24.49,1.9592,9.1593
